epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
9,srnn-e-only-per-neuron,0.987921,0.761349,1.027991,0.774116,0.00050000,2026-05-06T02:32:31Z
9,srnn-e-only-skip-per-neuron,0.110856,0.248937,0.065753,0.191449,0.00050000,2026-05-06T02:32:31Z
9,srnn-sfa-e-only-per-neuron,0.997935,0.766312,1.039143,0.779360,0.00050000,2026-05-06T02:32:31Z
9,srnn-sfa-e-only-skip-per-neuron,0.111483,0.249821,0.066085,0.192082,0.00050000,2026-05-06T02:32:31Z
9,srnn-std-e-only-per-neuron,0.985490,0.763196,1.025376,0.775958,0.00050000,2026-05-06T02:32:31Z
9,srnn-std-e-only-skip-per-neuron,0.110870,0.248961,0.065756,0.191459,0.00050000,2026-05-06T02:32:31Z
