epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
5,srnn-e-only-skip-per-neuron,0.080912,0.212949,0.079355,0.210377,0.00030000,2026-04-27T17:50:40Z
5,srnn-e-only-skip-echo,0.081135,0.213329,0.079594,0.210783,0.00030000,2026-04-27T17:50:40Z
5,srnn-no-dales-skip,0.081012,0.213115,0.079466,0.210581,0.00030000,2026-04-27T17:50:40Z
5,srnn-no-adapt-no-dales-skip,0.082392,0.215341,0.080714,0.212658,0.00030000,2026-04-27T17:50:40Z
5,srnn-skip,0.081191,0.213387,0.079659,0.210880,0.00030000,2026-04-27T17:50:40Z
5,srnn-sfa-e-only-skip,0.083609,0.217330,0.081808,0.214441,0.00030000,2026-04-27T17:50:40Z
5,srnn-std-e-only-skip,0.081135,0.213314,0.079578,0.210738,0.00030000,2026-04-27T17:50:40Z
6,srnn-e-only-skip,0.080946,0.212998,0.079407,0.210462,0.00030000,2026-04-27T17:56:03Z
6,srnn-e-only-skip-per-neuron,0.080864,0.212866,0.079321,0.210317,0.00030000,2026-04-27T17:56:03Z
6,srnn-e-only-skip-echo,0.081062,0.213201,0.079532,0.210672,0.00030000,2026-04-27T17:56:03Z
6,srnn-no-dales-skip,0.080954,0.213025,0.079421,0.210509,0.00030000,2026-04-27T17:56:03Z
6,srnn-no-adapt-no-dales-skip,0.082052,0.214795,0.080446,0.212212,0.00030000,2026-04-27T17:56:03Z
6,srnn-skip,0.081111,0.213265,0.079591,0.210775,0.00030000,2026-04-27T17:56:03Z
6,srnn-sfa-e-only-skip,0.083017,0.216387,0.081295,0.213617,0.00030000,2026-04-27T17:56:03Z
6,srnn-std-e-only-skip,0.081060,0.213188,0.079518,0.210640,0.00030000,2026-04-27T17:56:03Z
7,srnn-e-only-skip,0.080905,0.212935,0.079373,0.210407,0.00030000,2026-04-27T18:01:28Z
7,srnn-e-only-skip-per-neuron,0.080830,0.212807,0.079295,0.210272,0.00030000,2026-04-27T18:01:28Z
7,srnn-e-only-skip-echo,0.081007,0.213103,0.079484,0.210586,0.00030000,2026-04-27T18:01:28Z
7,srnn-no-dales-skip,0.080914,0.212961,0.079389,0.210457,0.00030000,2026-04-27T18:01:28Z
7,srnn-no-adapt-no-dales-skip,0.081825,0.214429,0.080259,0.211900,0.00030000,2026-04-27T18:01:28Z
7,srnn-skip,0.081052,0.213173,0.079539,0.210693,0.00030000,2026-04-27T18:01:28Z
7,srnn-sfa-e-only-skip,0.082595,0.215712,0.080982,0.213096,0.00030000,2026-04-27T18:01:28Z
7,srnn-std-e-only-skip,0.081004,0.213094,0.079472,0.210565,0.00030000,2026-04-27T18:01:28Z
8,srnn-e-only-skip,0.080873,0.212885,0.079344,0.210361,0.00030000,2026-04-27T18:06:50Z
8,srnn-e-only-skip-per-neuron,0.080804,0.212763,0.079275,0.210237,0.00030000,2026-04-27T18:06:50Z
8,srnn-e-only-skip-echo,0.080963,0.213027,0.079446,0.210518,0.00030000,2026-04-27T18:06:50Z
8,srnn-no-dales-skip,0.080884,0.212913,0.079364,0.210415,0.00030000,2026-04-27T18:06:50Z
8,srnn-no-adapt-no-dales-skip,0.081666,0.214172,0.080119,0.211667,0.00030000,2026-04-27T18:06:50Z
8,srnn-skip,0.081005,0.213100,0.079497,0.210624,0.00030000,2026-04-27T18:06:50Z
8,srnn-sfa-e-only-skip,0.082292,0.215221,0.080742,0.212699,0.00030000,2026-04-27T18:06:50Z
8,srnn-std-e-only-skip,0.080959,0.213021,0.079436,0.210505,0.00030000,2026-04-27T18:06:50Z
9,srnn-e-only-skip,0.080846,0.212843,0.079322,0.210324,0.00030000,2026-04-27T18:12:12Z
9,srnn-e-only-skip-per-neuron,0.080784,0.212728,0.079260,0.210211,0.00030000,2026-04-27T18:12:12Z
9,srnn-e-only-skip-echo,0.080928,0.212966,0.079414,0.210463,0.00030000,2026-04-27T18:12:12Z
9,srnn-no-dales-skip,0.080860,0.212874,0.079342,0.210380,0.00030000,2026-04-27T18:12:12Z
9,srnn-no-adapt-no-dales-skip,0.081548,0.213982,0.080010,0.211484,0.00030000,2026-04-27T18:12:12Z
9,srnn-skip,0.080968,0.213040,0.079463,0.210567,0.00030000,2026-04-27T18:12:12Z
9,srnn-sfa-e-only-skip,0.082046,0.214822,0.080531,0.212351,0.00030000,2026-04-27T18:12:12Z
9,srnn-std-e-only-skip,0.080924,0.212963,0.079405,0.210455,0.00030000,2026-04-27T18:12:12Z
10,srnn-e-only-skip,0.080824,0.212807,0.079303,0.210292,0.00030000,2026-04-27T18:17:57Z
10,srnn-e-only-skip-per-neuron,0.080768,0.212702,0.079247,0.210189,0.00030000,2026-04-27T18:17:57Z
10,srnn-e-only-skip-echo,0.080898,0.212915,0.079387,0.210416,0.00030000,2026-04-27T18:17:57Z
10,srnn-no-dales-skip,0.080839,0.212842,0.079325,0.210350,0.00030000,2026-04-27T18:17:57Z
10,srnn-no-adapt-no-dales-skip,0.081452,0.213828,0.079921,0.211335,0.00030000,2026-04-27T18:17:57Z
10,srnn-skip,0.080937,0.212990,0.079433,0.210517,0.00030000,2026-04-27T18:17:57Z
10,srnn-sfa-e-only-skip,0.081861,0.214519,0.080362,0.212076,0.00030000,2026-04-27T18:17:57Z
10,srnn-std-e-only-skip,0.080895,0.212916,0.079380,0.210415,0.00030000,2026-04-27T18:17:57Z
11,srnn-e-only-skip,0.080806,0.212776,0.079287,0.210264,0.00030000,2026-04-27T18:23:19Z
11,srnn-e-only-skip-per-neuron,0.080754,0.212680,0.079236,0.210172,0.00030000,2026-04-27T18:23:19Z
11,srnn-e-only-skip-echo,0.080872,0.212872,0.079364,0.210377,0.00030000,2026-04-27T18:23:19Z
11,srnn-no-dales-skip,0.080822,0.212813,0.079309,0.210323,0.00030000,2026-04-27T18:23:19Z
11,srnn-no-adapt-no-dales-skip,0.081375,0.213704,0.079851,0.211218,0.00030000,2026-04-27T18:23:19Z
11,srnn-skip,0.080910,0.212946,0.079408,0.210475,0.00030000,2026-04-27T18:23:19Z
11,srnn-sfa-e-only-skip,0.081722,0.214290,0.080231,0.211855,0.00030000,2026-04-27T18:23:19Z
11,srnn-std-e-only-skip,0.080870,0.212877,0.079358,0.210380,0.00030000,2026-04-27T18:23:19Z
